Chr3	2800959	2801355	-	Chr3_2800959_2801355	Chr3_2800959	Chr3_2801355	5'UTR	intron	Pa_3_6300.G
Chr3	2801259	2801355	-	Chr3_2801259_2801355	Chr3_2801259	Chr3_2801355	5'UTR	intron	Pa_3_6300.G
Chr3	2802260	2802334	-	Chr3_2802260_2802334	Chr3_2802260	Chr3_2802334	5'UTR	intron	Pa_3_6300.G
Chr3	2802256	2802334	-	Chr3_2802256_2802334	Chr3_2802256	Chr3_2802334	5'UTR	intron	Pa_3_6300.G
Chr3	2818606	2818697	+	Chr3_2818606_2818697	Chr3_2818606	Chr3_2818697	3'UTR	intron	Pa_3_6350.G
Chr3	2850868	2850982	-	Chr3_2850868_2850982	Chr3_2850868	Chr3_2850982	5'UTR	intron	Pa_3_6450.G
Chr3	2850877	2850982	-	Chr3_2850877_2850982	Chr3_2850877	Chr3_2850982	5'UTR	intron	Pa_3_6450.G
Chr3	2869011	2869076	-	Chr3_2869011_2869076	Chr3_2869011	Chr3_2869076	3'UTR	intron	Pa_3_6510.G
Chr3	2883052	2883164	-	Chr3_2883052_2883164	Chr3_2883052	Chr3_2883164	5'UTR	intron	Pa_3_6550.G
Chr3	2904631	2904685	-	Chr3_2904631_2904685	Chr3_2904631	Chr3_2904685	5'UTR	intron	Pa_3_6590.G
Chr3	2909476	2909702	+	Chr3_2909476_2909702	Chr3_2909476	Chr3_2909702	5'UTR	intron	Pa_3_6610.G
Chr3	2909650	2909702	+	Chr3_2909650_2909702	Chr3_2909650	Chr3_2909702	5'UTR	intron	Pa_3_6610.G
Chr3	2909881	2910022	+	Chr3_2909881_2910022	Chr3_2909881	Chr3_2910022	5'UTR	intron	Pa_3_6610.G
Chr3	2915825	2915893	-	Chr3_2915825_2915893	Chr3_2915825	Chr3_2915893	5'UTR	intron	Pa_3_6620.G
Chr3	2928881	2929412	+	Chr3_2928881_2929412	Chr3_2928881	Chr3_2929412	5'UTR	intron	Pa_3_6660.G
Chr3	2928881	2929290	+	Chr3_2928881_2929290	Chr3_2928881	Chr3_2929290	5'UTR	intron	Pa_3_6660.G
Chr3	2929004	2929290	+	Chr3_2929004_2929290	Chr3_2929004	Chr3_2929290	5'UTR	intron	Pa_3_6660.G
Chr3	2940132	2940199	+	Chr3_2940132_2940199	Chr3_2940132	Chr3_2940199	5'UTR	intron	Pa_3_6680.G
Chr3	2963849	2963908	+	Chr3_2963849_2963908	Chr3_2963849	Chr3_2963908	5'UTR-CDS	intron	Pa_3_6740.G
Chr3	2972816	2973537	+	Chr3_2972816_2973537	Chr3_2972816	Chr3_2973537	5'UTR	intron	Pa_3_6760.G
Chr3	2988052	2988137	-	Chr3_2988052_2988137	Chr3_2988052	Chr3_2988137	5'UTR	intron	Pa_3_6810.G
Chr3	3007760	3008022	-	Chr3_3007760_3008022	Chr3_3007760	Chr3_3008022	CDS-5'UTR	intron	Pa_3_6830.G
Chr3	3011205	3011284	+	Chr3_3011205_3011284	Chr3_3011205	Chr3_3011284	3'UTR	intron	Pa_3_6835.G
Chr3	3030824	3031012	+	Chr3_3030824_3031012	Chr3_3030824	Chr3_3031012	5'UTR	intron	Pa_3_6910.G
Chr3	3030824	3030988	+	Chr3_3030824_3030988	Chr3_3030824	Chr3_3030988	5'UTR	intron	Pa_3_6910.G
Chr3	3082458	3082509	-	Chr3_3082458_3082509	Chr3_3082458	Chr3_3082509	3'UTR-CDS	intron	Pa_3_7080.G
Chr3	3089008	3089059	-	Chr3_3089008_3089059	Chr3_3089008	Chr3_3089059	3'UTR	intron	Pa_3_7100.G
Chr3	3089235	3089310	-	Chr3_3089235_3089310	Chr3_3089235	Chr3_3089310	3'UTR	intron	Pa_3_7100.G
Chr3	3103867	3103918	-	Chr3_3103867_3103918	Chr3_3103867	Chr3_3103918	5'UTR	intron	Pa_3_7155.G
Chr3	3102242	3102299	-	Chr3_3102242_3102299	Chr3_3102242	Chr3_3102299	3'UTR	intron	Pa_3_7155.G
Chr3	3103004	3103054	-	Chr3_3103004_3103054	Chr3_3103004	Chr3_3103054	3'UTR	intron	Pa_3_7155.G
Chr3	3103085	3103147	-	Chr3_3103085_3103147	Chr3_3103085	Chr3_3103147	3'UTR	intron	Pa_3_7155.G
Chr3	3117930	3118029	-	Chr3_3117930_3118029	Chr3_3117930	Chr3_3118029	5'UTR	intron	Pa_3_7200.G
Chr3	3118103	3118345	-	Chr3_3118103_3118345	Chr3_3118103	Chr3_3118345	5'UTR	intron	Pa_3_7200.G
Chr3	3118097	3118345	-	Chr3_3118097_3118345	Chr3_3118097	Chr3_3118345	5'UTR	intron	Pa_3_7200.G
Chr3	3118103	3118162	-	Chr3_3118103_3118162	Chr3_3118103	Chr3_3118162	5'UTR	intron	Pa_3_7200.G
Chr3	3118103	3118285	-	Chr3_3118103_3118285	Chr3_3118103	Chr3_3118285	5'UTR	intron	Pa_3_7200.G
Chr3	3116846	3116881	-	Chr3_3116846_3116881	Chr3_3116846	Chr3_3116881	3'UTR	intron	Pa_3_7200.G
Chr3	3145638	3145794	-	Chr3_3145638_3145794	Chr3_3145638	Chr3_3145794	3'UTR	intron	Pa_3_7250.G
Chr3	3170672	3170723	+	Chr3_3170672_3170723	Chr3_3170672	Chr3_3170723	5'UTR-CDS	intron	Pa_3_7310.G
Chr3	3207000	3207249	-	Chr3_3207000_3207249	Chr3_3207000	Chr3_3207249	5'UTR	intron	Pa_3_7390.G
Chr3	3239705	3239765	-	Chr3_3239705_3239765	Chr3_3239705	Chr3_3239765	3'UTR	intron	Pa_3_7501.G
Chr3	3252520	3252684	-	Chr3_3252520_3252684	Chr3_3252520	Chr3_3252684	5'UTR	intron	Pa_3_7540.G
Chr3	3258504	3258556	+	Chr3_3258504_3258556	Chr3_3258504	Chr3_3258556	5'UTR	intron	Pa_3_7570.G
Chr3	3258504	3258559	+	Chr3_3258504_3258559	Chr3_3258504	Chr3_3258559	5'UTR	intron	Pa_3_7570.G
Chr3	3258478	3258592	+	Chr3_3258478_3258592	Chr3_3258478	Chr3_3258592	5'UTR	intron	Pa_3_7570.G
Chr3	3271824	3271891	+	Chr3_3271824_3271891	Chr3_3271824	Chr3_3271891	5'UTR	intron	Pa_3_7610.G
Chr3	3272042	3272382	+	Chr3_3272042_3272382	Chr3_3272042	Chr3_3272382	5'UTR	intron	Pa_3_7610.G
Chr3	3300479	3300742	+	Chr3_3300479_3300742	Chr3_3300479	Chr3_3300742	5'UTR	intron	Pa_3_7650.G
Chr3	3306878	3307107	-	Chr3_3306878_3307107	Chr3_3306878	Chr3_3307107	CDS-5'UTR	intron	Pa_3_7660.G
Chr3	3311456	3311516	+	Chr3_3311456_3311516	Chr3_3311456	Chr3_3311516	3'UTR	intron	Pa_3_7670.G
Chr3	3322259	3322314	-	Chr3_3322259_3322314	Chr3_3322259	Chr3_3322314	3'UTR	intron	Pa_3_7700.G
Chr3	3322536	3322720	-	Chr3_3322536_3322720	Chr3_3322536	Chr3_3322720	3'UTR	intron	Pa_3_7700.G
Chr3	3322657	3322720	-	Chr3_3322657_3322720	Chr3_3322657	Chr3_3322720	3'UTR	intron	Pa_3_7700.G
Chr3	3343530	3343722	-	Chr3_3343530_3343722	Chr3_3343530	Chr3_3343722	5'UTR	intron	Pa_3_7750.G
Chr3	3358875	3359298	+	Chr3_3358875_3359298	Chr3_3358875	Chr3_3359298	5'UTR	intron	Pa_3_7810.G
Chr3	3438769	3438834	+	Chr3_3438769_3438834	Chr3_3438769	Chr3_3438834	5'UTR	intron	Pa_3_8080.G
Chr3	3438944	3439048	+	Chr3_3438944_3439048	Chr3_3438944	Chr3_3439048	5'UTR	intron	Pa_3_8080.G
Chr3	3438944	3439056	+	Chr3_3438944_3439056	Chr3_3438944	Chr3_3439056	5'UTR	intron	Pa_3_8080.G
Chr3	3438944	3439066	+	Chr3_3438944_3439066	Chr3_3438944	Chr3_3439066	5'UTR	intron	Pa_3_8080.G
Chr3	3438977	3439048	+	Chr3_3438977_3439048	Chr3_3438977	Chr3_3439048	5'UTR	intron	Pa_3_8080.G
Chr3	3472820	3472886	+	Chr3_3472820_3472886	Chr3_3472820	Chr3_3472886	3'UTR	intron	Pa_3_8170.G
Chr3	3529600	3529820	-	Chr3_3529600_3529820	Chr3_3529600	Chr3_3529820	5'UTR	intron	Pa_3_8290.G
Chr3	3529610	3529820	-	Chr3_3529610_3529820	Chr3_3529610	Chr3_3529820	5'UTR	intron	Pa_3_8290.G
Chr3	3541318	3541378	-	Chr3_3541318_3541378	Chr3_3541318	Chr3_3541378	3'UTR	intron	Pa_3_8320.G
Chr3	3541523	3541774	-	Chr3_3541523_3541774	Chr3_3541523	Chr3_3541774	3'UTR	intron	Pa_3_8320.G
Chr3	3561482	3561546	-	Chr3_3561482_3561546	Chr3_3561482	Chr3_3561546	5'UTR	intron	Pa_3_8360.G
Chr3	3572271	3572322	+	Chr3_3572271_3572322	Chr3_3572271	Chr3_3572322	3'UTR	intron	Pa_3_8430.G
Chr3	3572273	3572322	+	Chr3_3572273_3572322	Chr3_3572273	Chr3_3572322	3'UTR	intron	Pa_3_8430.G
Chr3	3577627	3577722	-	Chr3_3577627_3577722	Chr3_3577627	Chr3_3577722	5'UTR	intron	Pa_3_8450.G
Chr3	3590190	3590248	+	Chr3_3590190_3590248	Chr3_3590190	Chr3_3590248	5'UTR	intron	Pa_3_8500.G
Chr3	3607870	3608089	-	Chr3_3607870_3608089	Chr3_3607870	Chr3_3608089	5'UTR	intron	Pa_3_8520.G
Chr3	3620785	3620862	-	Chr3_3620785_3620862	Chr3_3620785	Chr3_3620862	3'UTR	intron	Pa_3_8550.G
Chr3	3666532	3666607	+	Chr3_3666532_3666607	Chr3_3666532	Chr3_3666607	5'UTR	intron	Pa_3_8670.G
Chr3	3672167	3672251	-	Chr3_3672167_3672251	Chr3_3672167	Chr3_3672251	5'UTR	intron	Pa_3_8690.G
Chr3	3677733	3677815	-	Chr3_3677733_3677815	Chr3_3677733	Chr3_3677815	5'UTR	intron	Pa_3_8720.G
Chr3	3677749	3677815	-	Chr3_3677749_3677815	Chr3_3677749	Chr3_3677815	5'UTR	intron	Pa_3_8720.G
Chr3	3677752	3677815	-	Chr3_3677752_3677815	Chr3_3677752	Chr3_3677815	5'UTR	intron	Pa_3_8720.G
Chr3	3679680	3679758	-	Chr3_3679680_3679758	Chr3_3679680	Chr3_3679758	3'UTR	intron	Pa_3_8740.G
Chr3	3698722	3698770	-	Chr3_3698722_3698770	Chr3_3698722	Chr3_3698770	5'UTR	intron	Pa_3_8800.G
Chr3	3707243	3707347	+	Chr3_3707243_3707347	Chr3_3707243	Chr3_3707347	3'UTR	intron	Pa_3_8820.G
Chr3	3731281	3731609	-	Chr3_3731281_3731609	Chr3_3731281	Chr3_3731609	CDS-5'UTR	intron	Pa_3_8870.G
Chr3	3786084	3786161	-	Chr3_3786084_3786161	Chr3_3786084	Chr3_3786161	3'UTR-CDS	intron	Pa_3_9070.G
Chr3	3792196	3792329	-	Chr3_3792196_3792329	Chr3_3792196	Chr3_3792329	5'UTR	intron	Pa_3_9090.G
Chr3	3796452	3796696	-	Chr3_3796452_3796696	Chr3_3796452	Chr3_3796696	5'UTR	intron	Pa_3_9100.G
Chr3	3796429	3796696	-	Chr3_3796429_3796696	Chr3_3796429	Chr3_3796696	5'UTR	intron	Pa_3_9100.G
Chr3	3796518	3796696	-	Chr3_3796518_3796696	Chr3_3796518	Chr3_3796696	5'UTR	intron	Pa_3_9100.G
Chr3	3828876	3828928	-	Chr3_3828876_3828928	Chr3_3828876	Chr3_3828928	5'UTR	intron	Pa_3_9170.G
Chr3	3829263	3829324	-	Chr3_3829263_3829324	Chr3_3829263	Chr3_3829324	5'UTR	intron	Pa_3_9170.G
Chr3	3850739	3851033	+	Chr3_3850739_3851033	Chr3_3850739	Chr3_3851033	5'UTR	intron	Pa_3_9260.G
Chr3	3850814	3851033	+	Chr3_3850814_3851033	Chr3_3850814	Chr3_3851033	5'UTR	intron	Pa_3_9260.G
Chr3	3850867	3851033	+	Chr3_3850867_3851033	Chr3_3850867	Chr3_3851033	5'UTR	intron	Pa_3_9260.G
Chr3	3850863	3851033	+	Chr3_3850863_3851033	Chr3_3850863	Chr3_3851033	5'UTR	intron	Pa_3_9260.G
Chr3	3853829	3853891	+	Chr3_3853829_3853891	Chr3_3853829	Chr3_3853891	5'UTR	intron	Pa_3_9270.G
Chr3	3864639	3864740	+	Chr3_3864639_3864740	Chr3_3864639	Chr3_3864740	5'UTR	intron	Pa_3_9300.G
Chr3	3864639	3864746	+	Chr3_3864639_3864746	Chr3_3864639	Chr3_3864746	5'UTR	intron	Pa_3_9300.G
Chr3	3864639	3864749	+	Chr3_3864639_3864749	Chr3_3864639	Chr3_3864749	5'UTR	intron	Pa_3_9300.G
Chr3	3877554	3877669	-	Chr3_3877554_3877669	Chr3_3877554	Chr3_3877669	5'UTR	intron	Pa_3_9320.G
Chr3	3909534	3909634	+	Chr3_3909534_3909634	Chr3_3909534	Chr3_3909634	3'UTR	intron	Pa_3_9420.G
Chr3	3915332	3915466	-	Chr3_3915332_3915466	Chr3_3915332	Chr3_3915466	5'UTR	intron	Pa_3_9440.G
Chr3	3947101	3947163	+	Chr3_3947101_3947163	Chr3_3947101	Chr3_3947163	5'UTR	intron	Pa_3_9500.G
Chr3	3947101	3947169	+	Chr3_3947101_3947169	Chr3_3947101	Chr3_3947169	5'UTR	intron	Pa_3_9500.G
Chr3	3947186	3947246	+	Chr3_3947186_3947246	Chr3_3947186	Chr3_3947246	5'UTR	intron	Pa_3_9500.G
Chr3	3990165	3990293	+	Chr3_3990165_3990293	Chr3_3990165	Chr3_3990293	5'UTR	intron	Pa_3_9620.G
Chr3	3990165	3990228	+	Chr3_3990165_3990228	Chr3_3990165	Chr3_3990228	5'UTR	intron	Pa_3_9620.G
Chr3	4143965	4144024	+	Chr3_4143965_4144024	Chr3_4143965	Chr3_4144024	3'UTR	intron	Pa_3_10080.G
Chr3	4143969	4144024	+	Chr3_4143969_4144024	Chr3_4143969	Chr3_4144024	3'UTR	intron	Pa_3_10080.G
Chr3	4163797	4163844	+	Chr3_4163797_4163844	Chr3_4163797	Chr3_4163844	CDS-3'UTR	intron	Pa_3_10140.G
Chr3	4196634	4196744	-	Chr3_4196634_4196744	Chr3_4196634	Chr3_4196744	5'UTR	intron	Pa_3_10250.G
Chr3	4198853	4198920	+	Chr3_4198853_4198920	Chr3_4198853	Chr3_4198920	5'UTR-CDS	intron	Pa_3_10280.G
Chr3	4207121	4207226	+	Chr3_4207121_4207226	Chr3_4207121	Chr3_4207226	5'UTR	intron	Pa_3_10310.G
Chr3	4217985	4218064	+	Chr3_4217985_4218064	Chr3_4217985	Chr3_4218064	3'UTR	intron	Pa_3_10320.G
Chr3	4253014	4253215	-	Chr3_4253014_4253215	Chr3_4253014	Chr3_4253215	5'UTR	intron	Pa_3_10440.G
Chr3	4254266	4254346	-	Chr3_4254266_4254346	Chr3_4254266	Chr3_4254346	3'UTR	intron	Pa_3_10430.G
Chr3	4254269	4254346	-	Chr3_4254269_4254346	Chr3_4254269	Chr3_4254346	3'UTR	intron	Pa_3_10430.G
Chr3	4428665	4428740	-	Chr3_4428665_4428740	Chr3_4428665	Chr3_4428740	5'UTR	intron	Pa_3_11290.G
Chr3	4428657	4428740	-	Chr3_4428657_4428740	Chr3_4428657	Chr3_4428740	5'UTR	intron	Pa_3_11290.G
Chr3	4547502	4547732	-	Chr3_4547502_4547732	Chr3_4547502	Chr3_4547732	5'UTR	intron	Pa_3_10960.G
Chr3	4615950	4616013	-	Chr3_4615950_4616013	Chr3_4615950	Chr3_4616013	5'UTR	intron	Pa_3_10740.G
Chr3	4615953	4616013	-	Chr3_4615953_4616013	Chr3_4615953	Chr3_4616013	5'UTR	intron	Pa_3_10740.G
Chr3	4615958	4616013	-	Chr3_4615958_4616013	Chr3_4615958	Chr3_4616013	5'UTR	intron	Pa_3_10740.G
Chr3	4654042	4654095	+	Chr3_4654042_4654095	Chr3_4654042	Chr3_4654095	3'UTR	intron	Pa_3_10630.G
Chr3	4654046	4654095	+	Chr3_4654046_4654095	Chr3_4654046	Chr3_4654095	3'UTR	intron	Pa_3_10630.G
Chr3	4654021	4654095	+	Chr3_4654021_4654095	Chr3_4654021	Chr3_4654095	CDS-3'UTR	intron	Pa_3_10630.G
Chr3	4661881	4662178	+	Chr3_4661881_4662178	Chr3_4661881	Chr3_4662178	5'UTR	intron	Pa_3_10600.G
Chr3	4698569	4698632	+	Chr3_4698569_4698632	Chr3_4698569	Chr3_4698632	3'UTR	intron	Pa_3_10490.G
Chr4	35156	35208	-	Chr4_35156_35208	Chr4_35156	Chr4_35208	3'UTR	intron	Pa_4_120.G
Chr4	35150	35208	-	Chr4_35150_35208	Chr4_35150	Chr4_35208	3'UTR	intron	Pa_4_120.G
Chr4	35605	35662	-	Chr4_35605_35662	Chr4_35605	Chr4_35662	3'UTR	intron	Pa_4_120.G
Chr4	35653	35707	-	Chr4_35653_35707	Chr4_35653	Chr4_35707	3'UTR	intron	Pa_4_120.G
Chr4	96135	96206	-	Chr4_96135_96206	Chr4_96135	Chr4_96206	3'UTR-CDS	intron	Pa_4_320.G
Chr4	112441	112505	+	Chr4_112441_112505	Chr4_112441	Chr4_112505	CDS-3'UTR	intron	Pa_4_370.G
Chr4	147394	147475	-	Chr4_147394_147475	Chr4_147394	Chr4_147475	3'UTR	intron	Pa_4_490.G
Chr4	192055	192113	+	Chr4_192055_192113	Chr4_192055	Chr4_192113	5'UTR	intron	Pa_4_600.G
Chr4	192055	192117	+	Chr4_192055_192117	Chr4_192055	Chr4_192117	5'UTR	intron	Pa_4_600.G
Chr4	198093	198143	-	Chr4_198093_198143	Chr4_198093	Chr4_198143	5'UTR	intron	Pa_4_610.G
Chr4	200341	200407	-	Chr4_200341_200407	Chr4_200341	Chr4_200407	3'UTR	intron	Pa_4_618.G
Chr4	200341	200604	-	Chr4_200341_200604	Chr4_200341	Chr4_200604	3'UTR	intron	Pa_4_618.G
Chr4	222103	222172	+	Chr4_222103_222172	Chr4_222103	Chr4_222172	5'UTR	intron	Pa_4_660.G
Chr4	222103	222169	+	Chr4_222103_222169	Chr4_222103	Chr4_222169	5'UTR	intron	Pa_4_660.G
Chr4	264011	264742	-	Chr4_264011_264742	Chr4_264011	Chr4_264742	5'UTR	intron	Pa_4_790.G
Chr4	264834	264888	-	Chr4_264834_264888	Chr4_264834	Chr4_264888	5'UTR	intron	Pa_4_790.G
Chr4	285156	285282	+	Chr4_285156_285282	Chr4_285156	Chr4_285282	5'UTR	intron	Pa_4_850.G
Chr4	285200	285282	+	Chr4_285200_285282	Chr4_285200	Chr4_285282	5'UTR	intron	Pa_4_850.G
Chr4	324537	324606	-	Chr4_324537_324606	Chr4_324537	Chr4_324606	5'UTR	intron	Pa_4_940.G
Chr4	538722	538796	+	Chr4_538722_538796	Chr4_538722	Chr4_538796	5'UTR	intron	Pa_4_1432.G
Chr4	601973	602028	+	Chr4_601973_602028	Chr4_601973	Chr4_602028	3'UTR	intron	Pa_4_1620.G
Chr4	601977	602028	+	Chr4_601977_602028	Chr4_601977	Chr4_602028	3'UTR	intron	Pa_4_1620.G
Chr4	602964	603022	+	Chr4_602964_603022	Chr4_602964	Chr4_603022	3'UTR	intron	Pa_4_1625.G
Chr4	643945	644018	-	Chr4_643945_644018	Chr4_643945	Chr4_644018	5'UTR	intron	Pa_4_1780.G
Chr4	693055	693127	-	Chr4_693055_693127	Chr4_693055	Chr4_693127	5'UTR	intron	Pa_4_1920.G
Chr4	706394	706474	-	Chr4_706394_706474	Chr4_706394	Chr4_706474	5'UTR	intron	Pa_4_1960.G
Chr4	793370	793445	+	Chr4_793370_793445	Chr4_793370	Chr4_793445	CDS-3'UTR	intron	Pa_4_2210.G
Chr4	878601	878673	+	Chr4_878601_878673	Chr4_878601	Chr4_878673	5'UTR	intron	Pa_0_450.G
Chr4	878734	878799	+	Chr4_878734_878799	Chr4_878734	Chr4_878799	5'UTR	intron	Pa_0_450.G
Chr4	880279	880348	+	Chr4_880279_880348	Chr4_880279	Chr4_880348	3'UTR	intron	Pa_0_450.G
Chr4	941177	941243	-	Chr4_941177_941243	Chr4_941177	Chr4_941243	5'UTR	intron	Pa_4_2310.G
Chr4	945181	945239	+	Chr4_945181_945239	Chr4_945181	Chr4_945239	CDS-3'UTR	intron	Pa_4_2320.G
Chr4	956098	956172	+	Chr4_956098_956172	Chr4_956098	Chr4_956172	3'UTR	intron	Pa_4_2370.G
Chr4	995722	995944	+	Chr4_995722_995944	Chr4_995722	Chr4_995944	5'UTR	intron	Pa_4_2500.G
Chr4	995722	995934	+	Chr4_995722_995934	Chr4_995722	Chr4_995934	5'UTR	intron	Pa_4_2500.G
Chr4	997524	997590	+	Chr4_997524_997590	Chr4_997524	Chr4_997590	3'UTR	intron	Pa_4_2500.G
Chr4	1037767	1037947	-	Chr4_1037767_1037947	Chr4_1037767	Chr4_1037947	5'UTR	intron	Pa_4_2600.G
Chr4	1058861	1058920	+	Chr4_1058861_1058920	Chr4_1058861	Chr4_1058920	3'UTR	intron	Pa_4_2640.G
Chr4	1061571	1061799	+	Chr4_1061571_1061799	Chr4_1061571	Chr4_1061799	CDS-3'UTR	intron	Pa_4_2650.G
Chr4	1101809	1101874	-	Chr4_1101809_1101874	Chr4_1101809	Chr4_1101874	5'UTR	intron	Pa_4_2790.G
Chr4	1105294	1105384	-	Chr4_1105294_1105384	Chr4_1105294	Chr4_1105384	5'UTR	intron	Pa_4_2800.G
Chr4	1105302	1105384	-	Chr4_1105302_1105384	Chr4_1105302	Chr4_1105384	5'UTR	intron	Pa_4_2800.G
Chr4	1139958	1140030	+	Chr4_1139958_1140030	Chr4_1139958	Chr4_1140030	5'UTR	intron	Pa_4_2890.G
Chr4	1159185	1159268	-	Chr4_1159185_1159268	Chr4_1159185	Chr4_1159268	5'UTR	intron	Pa_4_2930.G
Chr4	1183568	1183746	-	Chr4_1183568_1183746	Chr4_1183568	Chr4_1183746	5'UTR	intron	Pa_4_3000.G
Chr4	1190328	1190396	+	Chr4_1190328_1190396	Chr4_1190328	Chr4_1190396	5'UTR	intron	Pa_4_3030.G
Chr4	1199860	1200349	-	Chr4_1199860_1200349	Chr4_1199860	Chr4_1200349	3'UTR	intron	Pa_4_3070.G
Chr4	1203552	1203606	+	Chr4_1203552_1203606	Chr4_1203552	Chr4_1203606	5'UTR	intron	Pa_4_3085.G
Chr4	1214556	1214612	-	Chr4_1214556_1214612	Chr4_1214556	Chr4_1214612	3'UTR	intron	Pa_4_3110.G
Chr4	1289068	1289132	-	Chr4_1289068_1289132	Chr4_1289068	Chr4_1289132	3'UTR	intron	Pa_4_9750.G
Chr4	1347468	1347534	+	Chr4_1347468_1347534	Chr4_1347468	Chr4_1347534	3'UTR	intron	Pa_4_9810.G
Chr4	1475586	1475653	-	Chr4_1475586_1475653	Chr4_1475586	Chr4_1475653	5'UTR	intron	Pa_4_3880.G
Chr4	1479504	1479552	+	Chr4_1479504_1479552	Chr4_1479504	Chr4_1479552	5'UTR	intron	Pa_4_3860.G
Chr4	1486774	1486866	-	Chr4_1486774_1486866	Chr4_1486774	Chr4_1486866	3'UTR-CDS	intron	Pa_4_3850.G
Chr4	1510380	1510440	+	Chr4_1510380_1510440	Chr4_1510380	Chr4_1510440	3'UTR	intron	Pa_4_3790.G
Chr4	1518749	1518863	+	Chr4_1518749_1518863	Chr4_1518749	Chr4_1518863	5'UTR	intron	Pa_4_3765.G
Chr4	1518749	1518860	+	Chr4_1518749_1518860	Chr4_1518749	Chr4_1518860	5'UTR	intron	Pa_4_3765.G
Chr4	1519582	1519689	+	Chr4_1519582_1519689	Chr4_1519582	Chr4_1519689	5'UTR	intron	Pa_4_3765.G
Chr4	1533254	1533542	+	Chr4_1533254_1533542	Chr4_1533254	Chr4_1533542	5'UTR	intron	Pa_4_3740.G
Chr4	1548232	1548326	+	Chr4_1548232_1548326	Chr4_1548232	Chr4_1548326	5'UTR	intron	Pa_4_3700.G
Chr4	1564815	1564878	+	Chr4_1564815_1564878	Chr4_1564815	Chr4_1564878	5'UTR	intron	Pa_4_3655.G
Chr4	1610291	1610352	-	Chr4_1610291_1610352	Chr4_1610291	Chr4_1610352	3'UTR	intron	Pa_4_3517.G
Chr4	1611797	1611855	+	Chr4_1611797_1611855	Chr4_1611797	Chr4_1611855	5'UTR	intron	Pa_4_3516.G
Chr4	1626072	1626552	+	Chr4_1626072_1626552	Chr4_1626072	Chr4_1626552	5'UTR	intron	Pa_4_3510.G
Chr4	1626155	1626552	+	Chr4_1626155_1626552	Chr4_1626155	Chr4_1626552	5'UTR	intron	Pa_4_3510.G
Chr4	1626492	1626552	+	Chr4_1626492_1626552	Chr4_1626492	Chr4_1626552	5'UTR	intron	Pa_4_3510.G
Chr4	1630855	1631286	+	Chr4_1630855_1631286	Chr4_1630855	Chr4_1631286	5'UTR	intron	Pa_4_3500.G
Chr4	1663975	1664035	-	Chr4_1663975_1664035	Chr4_1663975	Chr4_1664035	CDS-5'UTR	intron	Pa_4_3440.G
Chr4	1670552	1670619	-	Chr4_1670552_1670619	Chr4_1670552	Chr4_1670619	3'UTR	intron	Pa_4_3418.G
Chr4	1744289	1744355	+	Chr4_1744289_1744355	Chr4_1744289	Chr4_1744355	5'UTR	intron	Pa_4_3230.G
Chr4	1750608	1750666	-	Chr4_1750608_1750666	Chr4_1750608	Chr4_1750666	5'UTR	intron	Pa_4_3200.G
Chr4	1750608	1750664	-	Chr4_1750608_1750664	Chr4_1750608	Chr4_1750664	5'UTR	intron	Pa_4_3200.G
Chr4	1806862	1806952	+	Chr4_1806862_1806952	Chr4_1806862	Chr4_1806952	5'UTR	intron	Pa_4_9600.G
Chr4	1833048	1833108	-	Chr4_1833048_1833108	Chr4_1833048	Chr4_1833108	5'UTR	intron	Pa_4_9540.G
Chr4	1833048	1833110	-	Chr4_1833048_1833110	Chr4_1833048	Chr4_1833110	5'UTR	intron	Pa_4_9540.G
Chr4	1846912	1847114	+	Chr4_1846912_1847114	Chr4_1846912	Chr4_1847114	5'UTR	intron	Pa_4_9520.G
Chr4	1853420	1853473	-	Chr4_1853420_1853473	Chr4_1853420	Chr4_1853473	3'UTR	intron	Pa_4_9415.G
Chr4	1856680	1856741	-	Chr4_1856680_1856741	Chr4_1856680	Chr4_1856741	3'UTR	intron	Pa_4_9510.G
Chr4	1857132	1857242	-	Chr4_1857132_1857242	Chr4_1857132	Chr4_1857242	3'UTR	intron	Pa_4_9510.G
Chr4	1882946	1883012	+	Chr4_1882946_1883012	Chr4_1882946	Chr4_1883012	5'UTR	intron	Pa_4_9440.G
Chr4	1884236	1884299	+	Chr4_1884236_1884299	Chr4_1884236	Chr4_1884299	3'UTR	intron	Pa_4_9440.G
Chr4	1884236	1884293	+	Chr4_1884236_1884293	Chr4_1884236	Chr4_1884293	3'UTR	intron	Pa_4_9440.G
Chr4	1888616	1888830	+	Chr4_1888616_1888830	Chr4_1888616	Chr4_1888830	5'UTR	intron	Pa_4_9420.G
Chr4	1949245	1949580	-	Chr4_1949245_1949580	Chr4_1949245	Chr4_1949580	5'UTR	intron	Pa_4_9240.G
Chr4	1949289	1949580	-	Chr4_1949289_1949580	Chr4_1949289	Chr4_1949580	5'UTR	intron	Pa_4_9240.G
Chr4	1949800	1949875	-	Chr4_1949800_1949875	Chr4_1949800	Chr4_1949875	5'UTR	intron	Pa_4_9240.G
Chr4	1949803	1949875	-	Chr4_1949803_1949875	Chr4_1949803	Chr4_1949875	5'UTR	intron	Pa_4_9240.G
Chr4	1949833	1949887	-	Chr4_1949833_1949887	Chr4_1949833	Chr4_1949887	5'UTR	intron	Pa_4_9240.G
