Chr5	507121	507174	+	Chr5_507121_507174	Chr5_507121	Chr5_507174
Chr5	507743	507812	+	Chr5_507743_507812	Chr5_507743	Chr5_507812
Chr5	507985	508046	+	Chr5_507985_508046	Chr5_507985	Chr5_508046
Chr5	510816	510884	-	Chr5_510816_510884	Chr5_510816	Chr5_510884
Chr5	512042	512103	-	Chr5_512042_512103	Chr5_512042	Chr5_512103
Chr5	512187	512255	-	Chr5_512187_512255	Chr5_512187	Chr5_512255
Chr5	512458	512530	-	Chr5_512458_512530	Chr5_512458	Chr5_512530
Chr5	512913	512978	-	Chr5_512913_512978	Chr5_512913	Chr5_512978
Chr5	526396	526451	+	Chr5_526396_526451	Chr5_526396	Chr5_526451
Chr5	528856	528924	-	Chr5_528856_528924	Chr5_528856	Chr5_528924
Chr5	529166	529229	-	Chr5_529166_529229	Chr5_529166	Chr5_529229
Chr5	539546	539809	-	Chr5_539546_539809	Chr5_539546	Chr5_539809
Chr5	539897	539977	-	Chr5_539897_539977	Chr5_539897	Chr5_539977
Chr5	540454	540521	-	Chr5_540454_540521	Chr5_540454	Chr5_540521
Chr5	540964	541015	+	Chr5_540964_541015	Chr5_540964	Chr5_541015
Chr5	541248	541303	+	Chr5_541248_541303	Chr5_541248	Chr5_541303
Chr5	550034	550115	-	Chr5_550034_550115	Chr5_550034	Chr5_550115
Chr5	550036	550103	-	Chr5_550036_550103	Chr5_550036	Chr5_550103
Chr5	550038	550103	-	Chr5_550038_550103	Chr5_550038	Chr5_550103
Chr5	550034	550103	-	Chr5_550034_550103	Chr5_550034	Chr5_550103
Chr5	550940	551067	-	Chr5_550940_551067	Chr5_550940	Chr5_551067
Chr5	586993	587050	-	Chr5_586993_587050	Chr5_586993	Chr5_587050
Chr5	634006	634070	+	Chr5_634006_634070	Chr5_634006	Chr5_634070
Chr5	661267	661331	-	Chr5_661267_661331	Chr5_661267	Chr5_661331
Chr5	684084	684131	-	Chr5_684084_684131	Chr5_684084	Chr5_684131
Chr5	703261	703318	+	Chr5_703261_703318	Chr5_703261	Chr5_703318
Chr5	718253	718314	-	Chr5_718253_718314	Chr5_718253	Chr5_718314
Chr5	721338	721399	+	Chr5_721338_721399	Chr5_721338	Chr5_721399
Chr5	728000	728059	+	Chr5_728000_728059	Chr5_728000	Chr5_728059
Chr5	745020	745125	+	Chr5_745020_745125	Chr5_745020	Chr5_745125
Chr5	776396	776488	+	Chr5_776396_776488	Chr5_776396	Chr5_776488
Chr5	776400	776488	+	Chr5_776400_776488	Chr5_776400	Chr5_776488
Chr5	802965	803035	+	Chr5_802965_803035	Chr5_802965	Chr5_803035
Chr5	807979	808067	+	Chr5_807979_808067	Chr5_807979	Chr5_808067
Chr5	813162	813215	-	Chr5_813162_813215	Chr5_813162	Chr5_813215
Chr5	813523	813871	+	Chr5_813523_813871	Chr5_813523	Chr5_813871
Chr5	814129	814193	-	Chr5_814129_814193	Chr5_814129	Chr5_814193
Chr5	819138	819193	+	Chr5_819138_819193	Chr5_819138	Chr5_819193
Chr5	820121	820176	-	Chr5_820121_820176	Chr5_820121	Chr5_820176
Chr5	820826	820888	-	Chr5_820826_820888	Chr5_820826	Chr5_820888
Chr5	825234	825293	-	Chr5_825234_825293	Chr5_825234	Chr5_825293
Chr5	825440	825503	-	Chr5_825440_825503	Chr5_825440	Chr5_825503
Chr5	830041	830128	-	Chr5_830041_830128	Chr5_830041	Chr5_830128
Chr5	830494	830815	-	Chr5_830494_830815	Chr5_830494	Chr5_830815
Chr5	830494	830548	-	Chr5_830494_830548	Chr5_830494	Chr5_830548
Chr5	833726	833781	-	Chr5_833726_833781	Chr5_833726	Chr5_833781
Chr5	833713	833781	-	Chr5_833713_833781	Chr5_833713	Chr5_833781
Chr5	833860	833912	-	Chr5_833860_833912	Chr5_833860	Chr5_833912
Chr5	845965	846025	+	Chr5_845965_846025	Chr5_845965	Chr5_846025
Chr5	846297	846359	+	Chr5_846297_846359	Chr5_846297	Chr5_846359
Chr5	855623	855686	+	Chr5_855623_855686	Chr5_855623	Chr5_855686
Chr5	868603	868712	-	Chr5_868603_868712	Chr5_868603	Chr5_868712
Chr5	879550	879616	+	Chr5_879550_879616	Chr5_879550	Chr5_879616
Chr5	883262	883325	-	Chr5_883262_883325	Chr5_883262	Chr5_883325
Chr5	894816	894882	-	Chr5_894816_894882	Chr5_894816	Chr5_894882
Chr5	894816	894872	-	Chr5_894816_894872	Chr5_894816	Chr5_894872
Chr5	902766	902819	+	Chr5_902766_902819	Chr5_902766	Chr5_902819
Chr5	903493	903575	+	Chr5_903493_903575	Chr5_903493	Chr5_903575
Chr5	909300	909363	-	Chr5_909300_909363	Chr5_909300	Chr5_909363
Chr5	916733	916786	+	Chr5_916733_916786	Chr5_916733	Chr5_916786
Chr5	917840	917889	+	Chr5_917840_917889	Chr5_917840	Chr5_917889
Chr5	917840	917894	+	Chr5_917840_917894	Chr5_917840	Chr5_917894
Chr5	918104	918173	+	Chr5_918104_918173	Chr5_918104	Chr5_918173
Chr5	918385	918441	+	Chr5_918385_918441	Chr5_918385	Chr5_918441
Chr5	918618	918900	+	Chr5_918618_918900	Chr5_918618	Chr5_918900
Chr5	918618	918908	+	Chr5_918618_918908	Chr5_918618	Chr5_918908
Chr5	928832	928887	+	Chr5_928832_928887	Chr5_928832	Chr5_928887
Chr5	953904	953956	+	Chr5_953904_953956	Chr5_953904	Chr5_953956
Chr5	999348	999575	-	Chr5_999348_999575	Chr5_999348	Chr5_999575
Chr5	1010416	1010489	-	Chr5_1010416_1010489	Chr5_1010416	Chr5_1010489
Chr5	1021174	1021238	-	Chr5_1021174_1021238	Chr5_1021174	Chr5_1021238
Chr5	1030416	1369712	+	Chr5_1030416_1369712	Chr5_1030416	Chr5_1369712
Chr5	1030416	1112149	+	Chr5_1030416_1112149	Chr5_1030416	Chr5_1112149
Chr5	1036635	1036701	-	Chr5_1036635_1036701	Chr5_1036635	Chr5_1036701
Chr5	1045630	1045693	-	Chr5_1045630_1045693	Chr5_1045630	Chr5_1045693
Chr5	1083192	1083257	-	Chr5_1083192_1083257	Chr5_1083192	Chr5_1083257
Chr5	1083934	1083996	+	Chr5_1083934_1083996	Chr5_1083934	Chr5_1083996
Chr5	1090019	1090074	-	Chr5_1090019_1090074	Chr5_1090019	Chr5_1090074
Chr5	1105689	1105774	+	Chr5_1105689_1105774	Chr5_1105689	Chr5_1105774
Chr5	1110741	1110841	-	Chr5_1110741_1110841	Chr5_1110741	Chr5_1110841
Chr5	1126394	1126450	+	Chr5_1126394_1126450	Chr5_1126394	Chr5_1126450
Chr5	1135262	1135357	-	Chr5_1135262_1135357	Chr5_1135262	Chr5_1135357
Chr5	1137350	1137410	-	Chr5_1137350_1137410	Chr5_1137350	Chr5_1137410
Chr5	1145339	1145586	-	Chr5_1145339_1145586	Chr5_1145339	Chr5_1145586
Chr5	1174252	1174387	-	Chr5_1174252_1174387	Chr5_1174252	Chr5_1174387
Chr5	1174260	1174387	-	Chr5_1174260_1174387	Chr5_1174260	Chr5_1174387
Chr5	1174260	1174401	-	Chr5_1174260_1174401	Chr5_1174260	Chr5_1174401
Chr5	1178968	1179023	-	Chr5_1178968_1179023	Chr5_1178968	Chr5_1179023
Chr5	1210846	1210906	-	Chr5_1210846_1210906	Chr5_1210846	Chr5_1210906
Chr5	1221060	1221150	+	Chr5_1221060_1221150	Chr5_1221060	Chr5_1221150
Chr5	1230528	1230575	-	Chr5_1230528_1230575	Chr5_1230528	Chr5_1230575
Chr5	1230528	1230726	-	Chr5_1230528_1230726	Chr5_1230528	Chr5_1230726
Chr5	1230528	1230722	-	Chr5_1230528_1230722	Chr5_1230528	Chr5_1230722
Chr5	1230665	1230726	-	Chr5_1230665_1230726	Chr5_1230665	Chr5_1230726
Chr5	1230665	1230722	-	Chr5_1230665_1230722	Chr5_1230665	Chr5_1230722
Chr5	1240818	1240866	+	Chr5_1240818_1240866	Chr5_1240818	Chr5_1240866
Chr5	1243752	1243873	+	Chr5_1243752_1243873	Chr5_1243752	Chr5_1243873
Chr5	1254935	1255006	-	Chr5_1254935_1255006	Chr5_1254935	Chr5_1255006
Chr5	1255862	1255953	+	Chr5_1255862_1255953	Chr5_1255862	Chr5_1255953
Chr5	1259042	1259140	+	Chr5_1259042_1259140	Chr5_1259042	Chr5_1259140
Chr5	1260072	1260165	+	Chr5_1260072_1260165	Chr5_1260072	Chr5_1260165
Chr5	1261551	1261602	+	Chr5_1261551_1261602	Chr5_1261551	Chr5_1261602
Chr5	1261847	1262020	+	Chr5_1261847_1262020	Chr5_1261847	Chr5_1262020
Chr5	1287570	1287616	+	Chr5_1287570_1287616	Chr5_1287570	Chr5_1287616
Chr5	1288397	1288443	+	Chr5_1288397_1288443	Chr5_1288397	Chr5_1288443
Chr5	1288755	1288797	+	Chr5_1288755_1288797	Chr5_1288755	Chr5_1288797
Chr5	1298059	1298546	+	Chr5_1298059_1298546	Chr5_1298059	Chr5_1298546
Chr5	1299276	1299335	+	Chr5_1299276_1299335	Chr5_1299276	Chr5_1299335
Chr5	1299288	1299335	+	Chr5_1299288_1299335	Chr5_1299288	Chr5_1299335
Chr5	1303316	1303388	-	Chr5_1303316_1303388	Chr5_1303316	Chr5_1303388
Chr5	1312380	1312487	-	Chr5_1312380_1312487	Chr5_1312380	Chr5_1312487
Chr5	1323266	1323380	-	Chr5_1323266_1323380	Chr5_1323266	Chr5_1323380
Chr5	1361115	1361293	+	Chr5_1361115_1361293	Chr5_1361115	Chr5_1361293
Chr5	1370949	1371211	+	Chr5_1370949_1371211	Chr5_1370949	Chr5_1371211
Chr5	1370949	1371214	+	Chr5_1370949_1371214	Chr5_1370949	Chr5_1371214
Chr5	1374552	1374605	+	Chr5_1374552_1374605	Chr5_1374552	Chr5_1374605
Chr5	1374817	1374882	+	Chr5_1374817_1374882	Chr5_1374817	Chr5_1374882
Chr5	1380624	1380758	-	Chr5_1380624_1380758	Chr5_1380624	Chr5_1380758
Chr5	1380704	1380758	-	Chr5_1380704_1380758	Chr5_1380704	Chr5_1380758
Chr5	1382692	1382744	-	Chr5_1382692_1382744	Chr5_1382692	Chr5_1382744
Chr5	1384469	1384601	+	Chr5_1384469_1384601	Chr5_1384469	Chr5_1384601
Chr5	1395422	1395486	+	Chr5_1395422_1395486	Chr5_1395422	Chr5_1395486
Chr5	1401524	1401588	-	Chr5_1401524_1401588	Chr5_1401524	Chr5_1401588
Chr5	1428351	1428422	-	Chr5_1428351_1428422	Chr5_1428351	Chr5_1428422
Chr5	1435221	1435307	+	Chr5_1435221_1435307	Chr5_1435221	Chr5_1435307
Chr5	1443893	1443990	+	Chr5_1443893_1443990	Chr5_1443893	Chr5_1443990
Chr5	1444027	1444095	+	Chr5_1444027_1444095	Chr5_1444027	Chr5_1444095
Chr5	1459123	1459184	-	Chr5_1459123_1459184	Chr5_1459123	Chr5_1459184
Chr5	1474883	1474943	+	Chr5_1474883_1474943	Chr5_1474883	Chr5_1474943
Chr5	1484364	1484503	-	Chr5_1484364_1484503	Chr5_1484364	Chr5_1484503
Chr5	1484367	1484503	-	Chr5_1484367_1484503	Chr5_1484367	Chr5_1484503
Chr5	1489959	1490144	-	Chr5_1489959_1490144	Chr5_1489959	Chr5_1490144
Chr5	1489959	1490080	-	Chr5_1489959_1490080	Chr5_1489959	Chr5_1490080
Chr5	1495558	1495613	-	Chr5_1495558_1495613	Chr5_1495558	Chr5_1495613
Chr5	1520135	1520197	-	Chr5_1520135_1520197	Chr5_1520135	Chr5_1520197
Chr5	1526031	1526093	-	Chr5_1526031_1526093	Chr5_1526031	Chr5_1526093
Chr5	1529478	1529555	+	Chr5_1529478_1529555	Chr5_1529478	Chr5_1529555
Chr5	1535269	1535563	+	Chr5_1535269_1535563	Chr5_1535269	Chr5_1535563
Chr5	1541602	1541672	+	Chr5_1541602_1541672	Chr5_1541602	Chr5_1541672
Chr5	1541895	1541980	+	Chr5_1541895_1541980	Chr5_1541895	Chr5_1541980
Chr5	1541949	1542017	+	Chr5_1541949_1542017	Chr5_1541949	Chr5_1542017
Chr5	1554677	1554743	+	Chr5_1554677_1554743	Chr5_1554677	Chr5_1554743
Chr5	1561181	1561247	-	Chr5_1561181_1561247	Chr5_1561181	Chr5_1561247
Chr5	1581800	1581867	+	Chr5_1581800_1581867	Chr5_1581800	Chr5_1581867
Chr5	1581816	1581867	+	Chr5_1581816_1581867	Chr5_1581816	Chr5_1581867
Chr5	1588095	1588169	-	Chr5_1588095_1588169	Chr5_1588095	Chr5_1588169
Chr5	1602680	1602895	-	Chr5_1602680_1602895	Chr5_1602680	Chr5_1602895
Chr5	1602808	1602895	-	Chr5_1602808_1602895	Chr5_1602808	Chr5_1602895
Chr5	1603019	1603177	-	Chr5_1603019_1603177	Chr5_1603019	Chr5_1603177
Chr5	1603025	1603177	-	Chr5_1603025_1603177	Chr5_1603025	Chr5_1603177
Chr5	1603115	1603177	-	Chr5_1603115_1603177	Chr5_1603115	Chr5_1603177
Chr5	1603241	1603302	-	Chr5_1603241_1603302	Chr5_1603241	Chr5_1603302
Chr5	1603241	1603575	-	Chr5_1603241_1603575	Chr5_1603241	Chr5_1603575
Chr5	1603495	1603575	-	Chr5_1603495_1603575	Chr5_1603495	Chr5_1603575
Chr5	1603972	1604063	-	Chr5_1603972_1604063	Chr5_1603972	Chr5_1604063
Chr5	1603986	1604058	-	Chr5_1603986_1604058	Chr5_1603986	Chr5_1604058
Chr5	1604762	1604816	-	Chr5_1604762_1604816	Chr5_1604762	Chr5_1604816
Chr5	1604979	1605044	-	Chr5_1604979_1605044	Chr5_1604979	Chr5_1605044
Chr5	1608355	1608423	-	Chr5_1608355_1608423	Chr5_1608355	Chr5_1608423
Chr5	1610043	1610143	-	Chr5_1610043_1610143	Chr5_1610043	Chr5_1610143
Chr5	1610059	1610143	-	Chr5_1610059_1610143	Chr5_1610059	Chr5_1610143
Chr5	1610076	1610143	-	Chr5_1610076_1610143	Chr5_1610076	Chr5_1610143
Chr5	1610080	1610143	-	Chr5_1610080_1610143	Chr5_1610080	Chr5_1610143
Chr5	1615013	1615075	+	Chr5_1615013_1615075	Chr5_1615013	Chr5_1615075
Chr5	1615090	1615151	+	Chr5_1615090_1615151	Chr5_1615090	Chr5_1615151
Chr5	1615282	1615358	+	Chr5_1615282_1615358	Chr5_1615282	Chr5_1615358
Chr5	1630461	1630550	+	Chr5_1630461_1630550	Chr5_1630461	Chr5_1630550
Chr5	1644013	1644079	-	Chr5_1644013_1644079	Chr5_1644013	Chr5_1644079
Chr5	1645200	1645259	-	Chr5_1645200_1645259	Chr5_1645200	Chr5_1645259
Chr5	1675231	1675341	-	Chr5_1675231_1675341	Chr5_1675231	Chr5_1675341
Chr5	1680034	1680133	+	Chr5_1680034_1680133	Chr5_1680034	Chr5_1680133
Chr5	1680044	1680133	+	Chr5_1680044_1680133	Chr5_1680044	Chr5_1680133
Chr5	1680044	1680140	+	Chr5_1680044_1680140	Chr5_1680044	Chr5_1680140
Chr5	1683484	1683567	+	Chr5_1683484_1683567	Chr5_1683484	Chr5_1683567
Chr5	1695515	1695583	-	Chr5_1695515_1695583	Chr5_1695515	Chr5_1695583
Chr5	1695518	1695583	-	Chr5_1695518_1695583	Chr5_1695518	Chr5_1695583
Chr5	1722961	1723044	+	Chr5_1722961_1723044	Chr5_1722961	Chr5_1723044
Chr5	1730446	1730522	-	Chr5_1730446_1730522	Chr5_1730446	Chr5_1730522
Chr5	1731755	1731813	-	Chr5_1731755_1731813	Chr5_1731755	Chr5_1731813
Chr5	1757689	1757762	+	Chr5_1757689_1757762	Chr5_1757689	Chr5_1757762
Chr5	1765633	1765718	-	Chr5_1765633_1765718	Chr5_1765633	Chr5_1765718
Chr5	1765847	1765930	-	Chr5_1765847_1765930	Chr5_1765847	Chr5_1765930
Chr5	1808956	1809014	+	Chr5_1808956_1809014	Chr5_1808956	Chr5_1809014
Chr5	1820209	1820262	+	Chr5_1820209_1820262	Chr5_1820209	Chr5_1820262
Chr5	1820454	1820515	+	Chr5_1820454_1820515	Chr5_1820454	Chr5_1820515
Chr5	1820574	1820653	+	Chr5_1820574_1820653	Chr5_1820574	Chr5_1820653
Chr5	1829778	1829846	-	Chr5_1829778_1829846	Chr5_1829778	Chr5_1829846
Chr5	1833299	1833352	-	Chr5_1833299_1833352	Chr5_1833299	Chr5_1833352
Chr5	1835355	1835416	+	Chr5_1835355_1835416	Chr5_1835355	Chr5_1835416
Chr5	1840802	1841641	-	Chr5_1840802_1841641	Chr5_1840802	Chr5_1841641
Chr5	1840802	1841662	-	Chr5_1840802_1841662	Chr5_1840802	Chr5_1841662
Chr5	1840854	1841641	-	Chr5_1840854_1841641	Chr5_1840854	Chr5_1841641
Chr5	1842916	1842998	+	Chr5_1842916_1842998	Chr5_1842916	Chr5_1842998
Chr5	1847096	1847192	+	Chr5_1847096_1847192	Chr5_1847096	Chr5_1847192
Chr5	1871092	1871150	+	Chr5_1871092_1871150	Chr5_1871092	Chr5_1871150
Chr5	1931880	1931960	-	Chr5_1931880_1931960	Chr5_1931880	Chr5_1931960
Chr5	1960745	1960926	+	Chr5_1960745_1960926	Chr5_1960745	Chr5_1960926
Chr5	1989254	1989304	-	Chr5_1989254_1989304	Chr5_1989254	Chr5_1989304
Chr5	1989536	1989590	-	Chr5_1989536_1989590	Chr5_1989536	Chr5_1989590
Chr5	2011925	2011984	-	Chr5_2011925_2011984	Chr5_2011925	Chr5_2011984
Chr5	2014604	2014687	-	Chr5_2014604_2014687	Chr5_2014604	Chr5_2014687
Chr5	2034026	2034094	-	Chr5_2034026_2034094	Chr5_2034026	Chr5_2034094
Chr5	2034036	2034094	-	Chr5_2034036_2034094	Chr5_2034036	Chr5_2034094
Chr5	2034011	2034094	-	Chr5_2034011_2034094	Chr5_2034011	Chr5_2034094
Chr5	2034159	2034228	-	Chr5_2034159_2034228	Chr5_2034159	Chr5_2034228
Chr5	2034159	2034346	-	Chr5_2034159_2034346	Chr5_2034159	Chr5_2034346
Chr5	2034149	2034228	-	Chr5_2034149_2034228	Chr5_2034149	Chr5_2034228
Chr5	2034156	2034228	-	Chr5_2034156_2034228	Chr5_2034156	Chr5_2034228
Chr5	2034159	2034741	-	Chr5_2034159_2034741	Chr5_2034159	Chr5_2034741
Chr5	2034553	2034607	+	Chr5_2034553_2034607	Chr5_2034553	Chr5_2034607
Chr5	2034601	2034741	-	Chr5_2034601_2034741	Chr5_2034601	Chr5_2034741
Chr5	2039830	2039903	-	Chr5_2039830_2039903	Chr5_2039830	Chr5_2039903
Chr5	2091656	2091721	+	Chr5_2091656_2091721	Chr5_2091656	Chr5_2091721
Chr5	2091656	2091711	+	Chr5_2091656_2091711	Chr5_2091656	Chr5_2091711
Chr5	2091750	2091804	+	Chr5_2091750_2091804	Chr5_2091750	Chr5_2091804
Chr5	2091750	2091819	+	Chr5_2091750_2091819	Chr5_2091750	Chr5_2091819
Chr5	2091750	2092214	+	Chr5_2091750_2092214	Chr5_2091750	Chr5_2092214
Chr5	2091837	2091900	+	Chr5_2091837_2091900	Chr5_2091837	Chr5_2091900
Chr5	2091837	2091908	+	Chr5_2091837_2091908	Chr5_2091837	Chr5_2091908
Chr5	2091915	2091972	+	Chr5_2091915_2091972	Chr5_2091915	Chr5_2091972
Chr5	2092054	2092122	+	Chr5_2092054_2092122	Chr5_2092054	Chr5_2092122
Chr5	2092149	2092214	+	Chr5_2092149_2092214	Chr5_2092149	Chr5_2092214
Chr5	2092305	2092394	+	Chr5_2092305_2092394	Chr5_2092305	Chr5_2092394
Chr5	2092317	2092394	+	Chr5_2092317_2092394	Chr5_2092317	Chr5_2092394
Chr5	2092321	2092394	+	Chr5_2092321_2092394	Chr5_2092321	Chr5_2092394
Chr5	2092491	2092702	+	Chr5_2092491_2092702	Chr5_2092491	Chr5_2092702
Chr5	2092572	2092626	+	Chr5_2092572_2092626	Chr5_2092572	Chr5_2092626
Chr5	2092693	2092766	+	Chr5_2092693_2092766	Chr5_2092693	Chr5_2092766
Chr5	2092693	2092861	+	Chr5_2092693_2092861	Chr5_2092693	Chr5_2092861
Chr5	2092795	2092861	+	Chr5_2092795_2092861	Chr5_2092795	Chr5_2092861
Chr5	2092904	2092953	+	Chr5_2092904_2092953	Chr5_2092904	Chr5_2092953
Chr5	2093063	2093108	+	Chr5_2093063_2093108	Chr5_2093063	Chr5_2093108
Chr5	2093063	2093122	+	Chr5_2093063_2093122	Chr5_2093063	Chr5_2093122
Chr5	2093337	2093652	+	Chr5_2093337_2093652	Chr5_2093337	Chr5_2093652
Chr5	2093597	2093652	+	Chr5_2093597_2093652	Chr5_2093597	Chr5_2093652
Chr5	2093690	2093766	+	Chr5_2093690_2093766	Chr5_2093690	Chr5_2093766
Chr5	2093774	2093862	+	Chr5_2093774_2093862	Chr5_2093774	Chr5_2093862
Chr5	2093908	2093966	+	Chr5_2093908_2093966	Chr5_2093908	Chr5_2093966
Chr5	2094178	2094235	+	Chr5_2094178_2094235	Chr5_2094178	Chr5_2094235
Chr5	2098365	2098519	+	Chr5_2098365_2098519	Chr5_2098365	Chr5_2098519
Chr5	2132187	2132241	+	Chr5_2132187_2132241	Chr5_2132187	Chr5_2132241
Chr5	2137935	2138011	+	Chr5_2137935_2138011	Chr5_2137935	Chr5_2138011
Chr5	2139218	2139349	+	Chr5_2139218_2139349	Chr5_2139218	Chr5_2139349
Chr5	2159756	2159819	-	Chr5_2159756_2159819	Chr5_2159756	Chr5_2159819
Chr5	2162958	2163019	-	Chr5_2162958_2163019	Chr5_2162958	Chr5_2163019
Chr5	2163855	2163909	-	Chr5_2163855_2163909	Chr5_2163855	Chr5_2163909
Chr5	2175138	2175887	+	Chr5_2175138_2175887	Chr5_2175138	Chr5_2175887
Chr5	2175530	2175887	+	Chr5_2175530_2175887	Chr5_2175530	Chr5_2175887
Chr5	2189221	2189287	+	Chr5_2189221_2189287	Chr5_2189221	Chr5_2189287
Chr5	2189221	2189284	+	Chr5_2189221_2189284	Chr5_2189221	Chr5_2189284
Chr5	2201017	2201078	+	Chr5_2201017_2201078	Chr5_2201017	Chr5_2201078
Chr5	2201638	2201693	-	Chr5_2201638_2201693	Chr5_2201638	Chr5_2201693
Chr5	2202356	2202527	+	Chr5_2202356_2202527	Chr5_2202356	Chr5_2202527
Chr5	2208506	2208577	+	Chr5_2208506_2208577	Chr5_2208506	Chr5_2208577
Chr5	2234248	2234337	-	Chr5_2234248_2234337	Chr5_2234248	Chr5_2234337
Chr5	2246114	2246181	+	Chr5_2246114_2246181	Chr5_2246114	Chr5_2246181
Chr5	2252620	2252730	+	Chr5_2252620_2252730	Chr5_2252620	Chr5_2252730
Chr5	2256952	2257107	-	Chr5_2256952_2257107	Chr5_2256952	Chr5_2257107
Chr5	2273805	2273896	-	Chr5_2273805_2273896	Chr5_2273805	Chr5_2273896
Chr5	2312420	2312479	-	Chr5_2312420_2312479	Chr5_2312420	Chr5_2312479
Chr5	2322689	2322777	-	Chr5_2322689_2322777	Chr5_2322689	Chr5_2322777
Chr5	2329824	2329995	-	Chr5_2329824_2329995	Chr5_2329824	Chr5_2329995
Chr5	2372681	2372730	-	Chr5_2372681_2372730	Chr5_2372681	Chr5_2372730
Chr5	2372663	2372730	-	Chr5_2372663_2372730	Chr5_2372663	Chr5_2372730
Chr5	2411975	2412031	+	Chr5_2411975_2412031	Chr5_2411975	Chr5_2412031
Chr5	2447084	2447146	-	Chr5_2447084_2447146	Chr5_2447084	Chr5_2447146
Chr5	2447069	2447146	-	Chr5_2447069_2447146	Chr5_2447069	Chr5_2447146
Chr5	2470039	2470099	-	Chr5_2470039_2470099	Chr5_2470039	Chr5_2470099
Chr5	2478696	2478751	+	Chr5_2478696_2478751	Chr5_2478696	Chr5_2478751
Chr5	2478790	2478857	+	Chr5_2478790_2478857	Chr5_2478790	Chr5_2478857
Chr5	2486821	2486889	+	Chr5_2486821_2486889	Chr5_2486821	Chr5_2486889
Chr5	2486831	2486889	+	Chr5_2486831_2486889	Chr5_2486831	Chr5_2486889
Chr5	2489743	2489796	+	Chr5_2489743_2489796	Chr5_2489743	Chr5_2489796
Chr5	2504760	2504815	+	Chr5_2504760_2504815	Chr5_2504760	Chr5_2504815
Chr5	2504931	2504985	+	Chr5_2504931_2504985	Chr5_2504931	Chr5_2504985
Chr5	2506422	2506515	+	Chr5_2506422_2506515	Chr5_2506422	Chr5_2506515
Chr5	2516346	2516407	-	Chr5_2516346_2516407	Chr5_2516346	Chr5_2516407
Chr5	2518441	2518498	+	Chr5_2518441_2518498	Chr5_2518441	Chr5_2518498
Chr5	2519048	2519104	+	Chr5_2519048_2519104	Chr5_2519048	Chr5_2519104
Chr5	2519048	2519300	+	Chr5_2519048_2519300	Chr5_2519048	Chr5_2519300
Chr5	2519233	2519300	+	Chr5_2519233_2519300	Chr5_2519233	Chr5_2519300
Chr5	2528007	2528057	-	Chr5_2528007_2528057	Chr5_2528007	Chr5_2528057
Chr5	2540206	2540271	-	Chr5_2540206_2540271	Chr5_2540206	Chr5_2540271
Chr5	2540213	2540271	-	Chr5_2540213_2540271	Chr5_2540213	Chr5_2540271
Chr5	2574191	2574237	+	Chr5_2574191_2574237	Chr5_2574191	Chr5_2574237
Chr5	2589774	2589848	+	Chr5_2589774_2589848	Chr5_2589774	Chr5_2589848
Chr5	2590687	2590738	+	Chr5_2590687_2590738	Chr5_2590687	Chr5_2590738
Chr5	2626917	2626972	+	Chr5_2626917_2626972	Chr5_2626917	Chr5_2626972
Chr5	2628531	2628604	-	Chr5_2628531_2628604	Chr5_2628531	Chr5_2628604
Chr5	2632176	2632284	+	Chr5_2632176_2632284	Chr5_2632176	Chr5_2632284
Chr5	2633219	2633281	+	Chr5_2633219_2633281	Chr5_2633219	Chr5_2633281
Chr5	2634143	2634209	+	Chr5_2634143_2634209	Chr5_2634143	Chr5_2634209
Chr5	2636527	2636614	+	Chr5_2636527_2636614	Chr5_2636527	Chr5_2636614
Chr5	2636549	2636614	+	Chr5_2636549_2636614	Chr5_2636549	Chr5_2636614
Chr5	2641962	2642021	+	Chr5_2641962_2642021	Chr5_2641962	Chr5_2642021
Chr5	2656030	2656079	+	Chr5_2656030_2656079	Chr5_2656030	Chr5_2656079
Chr5	2667397	2667460	+	Chr5_2667397_2667460	Chr5_2667397	Chr5_2667460
Chr5	2704770	2705017	+	Chr5_2704770_2705017	Chr5_2704770	Chr5_2705017
Chr5	2707196	2707262	-	Chr5_2707196_2707262	Chr5_2707196	Chr5_2707262
Chr5	2748666	2748767	-	Chr5_2748666_2748767	Chr5_2748666	Chr5_2748767
Chr5	2756798	2756942	-	Chr5_2756798_2756942	Chr5_2756798	Chr5_2756942
Chr5	2766418	2766511	-	Chr5_2766418_2766511	Chr5_2766418	Chr5_2766511
Chr5	2776838	2776891	+	Chr5_2776838_2776891	Chr5_2776838	Chr5_2776891
Chr5	2782089	2782310	-	Chr5_2782089_2782310	Chr5_2782089	Chr5_2782310
Chr5	2782522	2782586	-	Chr5_2782522_2782586	Chr5_2782522	Chr5_2782586
Chr5	2798840	2798955	-	Chr5_2798840_2798955	Chr5_2798840	Chr5_2798955
Chr5	2798853	2798955	-	Chr5_2798853_2798955	Chr5_2798853	Chr5_2798955
Chr5	2817036	2817084	+	Chr5_2817036_2817084	Chr5_2817036	Chr5_2817084
Chr5	2817036	2817089	+	Chr5_2817036_2817089	Chr5_2817036	Chr5_2817089
Chr5	2825460	2825520	+	Chr5_2825460_2825520	Chr5_2825460	Chr5_2825520
Chr5	2874590	2875459	-	Chr5_2874590_2875459	Chr5_2874590	Chr5_2875459
Chr5	2877168	2877371	+	Chr5_2877168_2877371	Chr5_2877168	Chr5_2877371
Chr5	2877223	2877371	+	Chr5_2877223_2877371	Chr5_2877223	Chr5_2877371
