Chr4	3240695	3240761	59;8;14;3;7;29;4;4;9;7;5;2;6;4;2;10;6;3;7;4;1;5;1;1;1;2	-	SRR3197710;SRR6960214;SRR3197708;SRR6960223;SRR3197706;SRR3197711;SRR6960216;SRR6960221;SRR3197702;SRR6960217;SRR6960225;SRR6960215;SRR6960222;SRR6960219;SRR6960208;SRR3197704;SRR3197705;SRR3197707;SRR3197709;SRR3197700;SRR6960213;SRR3197703;SRR6960210;SRR6960211;SRR6960212;SRR6960207	Chr4_3240695_3240761	59	NA
Chr4	3240695	3240787	10;3	-	SRR3197710;SRR6960210	Chr4_3240695_3240787	10	NA
Chr4	3240995	3241067	3;4;20;33;3;12;15;13;22;21;8;19;20;14;11;11;5;8;7;2;5;1;2;1;1;1	-	SRR3197702;SRR6960211;SRR6960219;SRR3197710;SRR6960208;SRR3197704;SRR6960209;SRR6960220;SRR3197711;SRR6960222;SRR6960216;SRR6960217;SRR6960221;SRR3197705;SRR3197709;SRR6960212;SRR6960213;SRR6960214;SRR6960223;SRR3197707;SRR3197708;SRR6960210;SRR6960215;SRR6960225;SRR3197706;ERR2224049	Chr4_3240995_3241067	33	NA
Chr4	3247169	3247304	23;17;51;17;20;18;17;19;29;30;30;4;4;3;5;2;1;1;1	+	SRR3197702;SRR3197711;SRR3197701;SRR3197703;SRR3197704;SRR3197708;SRR3197709;SRR3197710;SRR3197700;SRR3197705;SRR3197707;SRR6960213;SRR6960216;SRR6960209;SRR6960217;SRR6960219;ERR2224046;SRR6960212;SRR6960223	Chr4_3247169_3247304	51	NA
Chr4	3247356	3247414	5;5;6;7;1	+	SRR3197700;SRR3197703;SRR3197704;SRR3197705;SRR6960218	Chr4_3247356_3247414	7	NA
Chr4	3250249	3250914	2;1;4;2;3;1;1;2;2;1;6;2;1	+	SRR6960217;SRR6960222;SRR6960220;SRR6960223;SRR3197709;SRR3197706;SRR3197708;SRR3197703;SRR3197705;SRR3197711;ERR2224047;SRR3197704;SRR3197700	Chr4_3250249_3250914	6	NA
Chr4	3251535	3251585	7;1;4;2;6;1;1;2;1;1;1;2;1;9	+	SRR3197708;SRR6960212;SRR3197705;SRR6960214;SRR3197710;SRR3197704;SRR3197711;SRR6960210;SRR6960213;SRR6960218;SRR3197709;SRR3197700;SRR6960224;ERR2224048	Chr4_3251535_3251585	9	NA
Chr4	3277715	3277798	3;4;2;19	+	SRR3197711;SRR3197705;SRR3197701;ERR2224048	Chr4_3277715_3277798	19	NA
Chr4	3279761	3279821	10;9;22;4;5;4;7;6;8;1;1;1;1;1	+	SRR3197709;SRR3197700;SRR3197701;SRR3197703;SRR3197710;SRR3197711;SRR3197704;SRR3197705;SRR3197708;SRR3197707;SRR6960208;SRR6960209;SRR3197702;SRR3197706	Chr4_3279761_3279821	22	NA
Chr4	3284127	3284209	11;6;3;2;6;5;19;5;10;3;9;7;7;7;6;11;2;15;6;3;4;1;2;1;3	-	SRR3197710;SRR6960213;SRR3197700;SRR3197709;SRR3197711;SRR6960209;SRR6960215;SRR6960225;SRR6960212;SRR6960216;SRR6960217;SRR6960222;SRR6960211;SRR6960221;SRR6960210;SRR6960214;SRR6960219;SRR6960220;SRR6960223;SRR6960208;SRR3197701;SRR3197708;SRR3197707;SRR6960207;ERR2224048	Chr4_3284127_3284209	19	NA
Chr4	3287176	3287244	2;5	-	SRR6960218;ERR2224047	Chr4_3287176_3287244	5	NA
Chr4	3290292	3290344	5;3;7;3;6;8;5;1;22;2;6;4;3;6;1	+	SRR6960217;SRR6960221;SRR6960219;SRR3197705;SRR6960209;SRR3197701;SRR6960222;SRR3197700;SRR3197710;SRR6960208;SRR3197711;SRR3197704;SRR6960218;ERR2224050;SRR3197702	Chr4_3290292_3290344	22	NA
Chr4	3294999	3295068	9;7;2;4;3;5;11;1;1;2;8;2;1;3	+	SRR3197702;SRR3197705;SRR6960213;SRR3197709;SRR6960217;SRR3197706;SRR3197704;SRR3197710;SRR6960214;SRR3197701;SRR3197708;SRR3197707;SRR3197711;SRR6960212	Chr4_3294999_3295068	11	NA
Chr4	3316214	3316360	2;5;3;6;2;3;2;5;2;2;1;1;2;1	-	SRR3197711;SRR6960219;SRR6960222;SRR3197704;SRR6960218;SRR3197705;SRR3197708;SRR6960217;SRR6960221;SRR6960209;SRR6960225;SRR6960208;SRR6960211;SRR6960214	Chr4_3316214_3316360	6	NA
Chr4	3319482	3319646	9;3;9;8;3;3;2;1;1;3;1;2;1;3;4;1	+	SRR6960209;SRR6960216;SRR6960217;SRR6960222;SRR3197710;SRR3197700;SRR6960220;SRR6960208;SRR6960219;SRR6960221;SRR3197711;SRR6960211;SRR3197709;SRR6960225;ERR2224046;SRR3197708	Chr4_3319482_3319646	9	NA
Chr4	3320114	3320170	13;9;3;7;6;2;2	-	SRR3197705;SRR3197704;SRR3197708;SRR3197709;SRR3197706;SRR3197700;SRR3197702	Chr4_3320114_3320170	13	NA
Chr4	3351944	3352011	13;5;3;3;1;2;4;7;1;1;2	-	SRR3197701;SRR6960218;SRR6960219;SRR6960222;SRR3197702;SRR6960217;SRR6960209;SRR3197710;SRR3197707;SRR3197700;SRR3197711	Chr4_3351944_3352011	13	NA
Chr4	3359282	3359565	8;2;4;2;3;3;1;1;1;1	+	SRR3197710;SRR6960222;SRR6960208;SRR6960214;SRR6960216;SRR3197711;SRR3197704;SRR6960219;SRR6960225;SRR6960210	Chr4_3359282_3359565	8	NA
Chr4	3359282	3359522	3;1;5;3;3;1;3;3;1;1	+	SRR6960214;SRR6960210;SRR6960222;SRR3197711;SRR6960225;SRR6960216;SRR3197710;SRR6960220;SRR3197709;SRR3197703	Chr4_3359282_3359522	5	NA
Chr4	3370907	3371535	8;4;2;1;1;3;1;4;1;4;1;3;2	+	SRR3197700;SRR6960218;SRR3197708;SRR6960221;SRR3197702;SRR6960217;SRR6960216;SRR6960223;SRR6960209;SRR6960207;SRR6960222;SRR3197701;SRR3197704	Chr4_3370907_3371535	8	NA
Chr4	3371828	3371893	4;1;1;7	-	SRR3197706;SRR3197711;SRR6960209;ERR2224048	Chr4_3371828_3371893	7	NA
Chr4	3373473	3373536	5;2;2	-	SRR3197709;SRR3197700;SRR3197703	Chr4_3373473_3373536	5	NA
Chr4	3375136	3375201	20;10;26;33;20;28;6;4;5;10;6;10;8;3;1;1;3;2;1;10;2;6;1;2;1;2;3;4	-	SRR3197710;SRR3197711;SRR3197700;SRR3197705;SRR3197709;SRR3197704;SRR3197702;SRR6960219;SRR3197701;SRR3197703;SRR6960222;SRR6960209;SRR6960220;SRR6960221;SRR6960207;SRR6960210;SRR6960211;SRR6960212;SRR6960216;SRR6960217;SRR6960208;SRR3197708;SRR6960218;SRR6960225;ERR2224047;SRR6960223;ERR2224049;SRR6960215	Chr4_3375136_3375201	33	NA
Chr4	3377471	3377915	25;2	+	SRR3197709;SRR6960216	Chr4_3377471_3377915	25	NA
Chr4	3377848	3377915	18;2;5;3;4;1;3;2;1;2	+	SRR3197704;SRR3197702;SRR3197711;SRR3197710;SRR3197709;SRR3197701;SRR3197705;SRR3197708;SRR3197706;ERR2224050	Chr4_3377848_3377915	18	NA
Chr4	3381101	3381159	2;7;3;2;3;1;1;1;1;1;3	-	SRR6960223;SRR3197710;SRR6960208;SRR3197709;SRR6960216;SRR6960219;SRR6960213;SRR6960214;SRR6960217;SRR6960222;ERR2224047	Chr4_3381101_3381159	7	NA
Chr4	3383811	3383865	3;3;8;16;18;21;2;16;9;3;1;1;1;1;1;1	+	SRR6960219;SRR3197700;SRR6960217;SRR3197704;SRR3197708;SRR3197705;SRR3197707;SRR6960222;SRR3197703;SRR3197706;SRR6960220;SRR6960212;SRR6960213;SRR6960216;SRR6960208;SRR3197710	Chr4_3383811_3383865	21	NA
Chr4	3391010	3391063	6;1;6;1;2;4;4;1;1;1;2	-	SRR3197710;SRR6960207;SRR6960215;SRR3197705;SRR6960211;SRR6960217;SRR6960222;SRR6960223;SRR3197711;SRR6960221;SRR6960219	Chr4_3391010_3391063	6	NA
Chr4	3397190	3397255	19;46;4;14;1;1	-	ERR2224049;ERR2224048;SRR6960220;ERR2224051;SRR3197711;SRR3197705	Chr4_3397190_3397255	46	NA
Chr4	3398956	3399009	11;643;1	+	ERR2224049;ERR2224051;ERR2224050	Chr4_3398956_3399009	643	NA
Chr4	3409051	3409199	12;13;2;4;3;4;3;3;1;1;1	-	SRR6960212;SRR6960219;SRR3197710;SRR6960214;SRR6960216;SRR6960225;SRR6960220;SRR6960222;SRR3197701;SRR6960218;SRR6960223	Chr4_3409051_3409199	13	NA
Chr4	3424954	3425019	2;3;1;2;4;6;1;3;3;2;5;3;1;2;4;1	-	SRR6960219;SRR6960220;SRR3197705;SRR3197709;SRR6960214;SRR6960217;SRR6960218;SRR3197704;SRR3197708;SRR6960211;SRR6960213;SRR6960222;SRR6960208;SRR6960209;SRR3197711;ERR2224046	Chr4_3424954_3425019	6	NA
Chr4	3426403	3426495	3;3;3;2;3;5;1;1;4;2;2;2;2;1	-	SRR6960212;SRR3197704;SRR6960217;SRR6960222;SRR6960223;SRR3197701;SRR3197709;SRR6960220;SRR6960214;SRR3197711;SRR6960207;SRR6960225;SRR3197705;SRR6960219	Chr4_3426403_3426495	5	NA
Chr4	3426413	3426495	3;4;6;3;3;2;1;1	-	SRR3197711;SRR6960222;SRR3197709;SRR3197705;SRR3197701;SRR6960220;SRR6960217;SRR6960209	Chr4_3426413_3426495	6	NA
Chr4	3433573	3433631	3;4;2;3;3;3;1;1;1;1;2;5;10;9;24;6	+	SRR3197710;SRR6960219;SRR6960217;SRR3197708;SRR3197702;SRR6960209;SRR6960218;SRR3197711;SRR6960214;SRR6960213;SRR3197701;ERR2224047;ERR2224048;ERR2224049;ERR2224050;ERR2224051	Chr4_3433573_3433631	24	NA
Chr4	3433761	3433816	6;4;2;7;3;1;2;1;4;6;2;2;2;5;7;1;1;1;3	+	SRR6960222;SRR3197705;SRR6960213;SRR6960211;SRR6960217;SRR3197701;SRR3197702;SRR6960218;SRR3197711;SRR6960219;SRR6960209;SRR6960225;SRR6960221;ERR2224047;ERR2224050;SRR6960212;SRR3197700;SRR6960216;ERR2224046	Chr4_3433761_3433816	7	NA
Chr4	3449938	3450012	6;2;4;6;4;4;5;7;3;1;3;1;2;2;11;26;7;1;1	+	SRR3197704;SRR3197703;SRR6960223;SRR6960217;SRR6960209;SRR6960220;SRR6960222;SRR6960219;SRR3197700;SRR6960221;SRR3197707;SRR3197705;SRR3197709;ERR2224049;ERR2224046;ERR2224050;ERR2224051;SRR3197701;SRR6960216	Chr4_3449938_3450012	26	NA
Chr4	3458409	3458466	11;3;8;6;6;8;5;4;7;10;13;2;5;3;3;2;3;3;4;1;2;1;3;1;2;1;31;15;24;15;4;1	+	SRR6960219;SRR6960216;SRR6960217;SRR6960208;SRR6960214;SRR6960209;SRR6960215;SRR6960220;SRR6960221;SRR6960222;SRR6960223;SRR6960213;SRR6960225;SRR6960210;SRR6960212;SRR6960224;SRR3197711;SRR3197701;SRR6960218;SRR3197710;SRR6960211;SRR3197700;SRR3197704;SRR3197703;SRR3197708;SRR3197705;ERR2224048;ERR2224049;ERR2224051;ERR2224047;ERR2224050;SRR3197709	Chr4_3458409_3458466	31	NA
Chr4	3462480	3462647	115;3;42;4;65;9;39;55;9;45;5;25;8;7;2;8;2;4;4;6;6;2;1;328;40;118	+	SRR6960209;SRR6960225;SRR6960218;SRR3197705;SRR6960219;SRR6960220;SRR6960213;SRR6960221;SRR3197710;SRR6960222;SRR6960214;SRR6960217;SRR6960223;SRR3197700;SRR3197709;SRR6960216;SRR3197704;SRR3197701;SRR3197707;SRR6960211;SRR6960207;SRR6960215;SRR3197703;ERR2224046;ERR2224047;ERR2224048	Chr4_3462480_3462647	328	NA
Chr4	3462476	3462647	1;2;14	+	SRR3197710;SRR6960209;ERR2224046	Chr4_3462476_3462647	14	NA
Chr4	3462528	3462647	12;4;18;2	+	SRR6960209;SRR6960219;ERR2224046;SRR3197701	Chr4_3462528_3462647	18	NA
Chr4	3463129	3463254	22;152;18;59;52;74;103;93;58;7;5;6;8;29;5;18;4;31;12;8;16;24;9;4;10;7;9;1;182;42;120;5;18	+	SRR6960207;SRR6960209;SRR6960211;SRR6960213;SRR6960217;SRR6960218;SRR6960219;SRR6960221;SRR6960222;SRR3197703;SRR3197708;SRR3197709;SRR3197711;SRR6960220;SRR6960215;SRR3197710;SRR3197704;SRR6960214;SRR3197701;SRR6960212;SRR6960216;SRR3197700;SRR6960223;SRR6960208;SRR6960225;SRR3197702;SRR3197705;SRR6960224;ERR2224046;ERR2224047;ERR2224048;ERR2224049;ERR2224051	Chr4_3463129_3463254	182	NA
Chr4	3472866	3472917	5;2;4;5;3;3;1;1	-	SRR3197700;SRR3197708;SRR3197703;SRR3197707;SRR3197702;SRR6960207;SRR3197704;SRR3197709	Chr4_3472866_3472917	5	NA
Chr4	3475924	3476009	6;8;3;1;8	+	SRR6960214;SRR6960222;SRR6960225;SRR6960216;SRR6960217	Chr4_3475924_3476009	8	NA
Chr4	3475951	3476009	9;4;4;2;2;2;1;2;1;1;1	+	SRR6960217;SRR6960214;SRR6960222;SRR6960212;SRR6960216;SRR6960219;SRR6960207;SRR3197704;SRR6960225;SRR3197705;ERR2224047	Chr4_3475951_3476009	9	NA
Chr4	3476308	3476367	21;7;2;1;1;2;5;7;2	-	SRR3197706;SRR3197702;SRR3197707;SRR3197705;SRR3197710;SRR3197708;SRR3197704;ERR2224051;ERR2224046	Chr4_3476308_3476367	21	NA
Chr4	3490942	3491003	2;2;2;3;8	+	SRR3197708;SRR6960213;SRR3197710;SRR3197709;ERR2224051	Chr4_3490942_3491003	8	NA
Chr4	3513499	3513636	4;5;4;1;4;2;1;2;1;2;1;1;1	+	SRR6960221;SRR6960222;SRR6960217;SRR6960209;SRR6960219;SRR6960220;SRR6960225;SRR6960216;SRR6960218;SRR6960214;SRR3197706;SRR6960213;ERR2224049	Chr4_3513499_3513636	5	NA
Chr4	3516350	3516441	2;3;1;15	-	SRR3197706;SRR3197702;SRR6960213;ERR2224051	Chr4_3516350_3516441	15	NA
Chr4	3529932	3530025	25;2;1;3;3;1;1;1	-	SRR3197710;SRR6960223;SRR3197705;SRR6960217;SRR6960218;SRR3197709;SRR6960209;SRR3197707	Chr4_3529932_3530025	25	NA
Chr4	3531980	3532236	6;9;2;3;3;1;4;3;2;2;1	+	SRR3197708;SRR6960211;SRR6960217;SRR6960221;SRR6960214;SRR6960213;SRR6960225;SRR3197704;SRR6960212;SRR6960209;SRR6960219	Chr4_3531980_3532236	9	NA
Chr4	3532695	3532761	2;5;7;4;3;1;1;1;1;1	-	SRR3197709;SRR3197711;SRR3197700;SRR3197710;SRR6960216;SRR6960213;SRR3197706;SRR3197701;SRR6960219;SRR6960210	Chr4_3532695_3532761	7	NA
Chr4	3532699	3532765	11;4;6;1;2	-	SRR6960218;SRR6960219;SRR6960225;SRR3197701;SRR3197708	Chr4_3532699_3532765	11	NA
Chr4	3532699	3532772	2;5;2;5;7;14;2;5;7;3;1;1;1;2;3;1;1;1;11;1;1;4;3;4	-	SRR6960208;SRR3197701;SRR3197708;SRR3197709;SRR3197711;SRR3197710;SRR3197707;SRR6960218;SRR6960213;SRR6960219;SRR6960220;SRR3197706;SRR3197700;SRR6960207;SRR6960209;SRR3197703;SRR6960216;SRR6960211;ERR2224050;SRR6960212;SRR6960223;SRR6960222;ERR2224048;ERR2224051	Chr4_3532699_3532772	14	NA
Chr4	3532881	3533032	8;7;13;1;3	+	SRR3197710;SRR6960211;ERR2224051;SRR3197709;ERR2224047	Chr4_3532881_3533032	13	NA
Chr4	3548396	3548509	2;2;2;3;3;1;2;7;2;5;1;1;1;2;1	-	SRR3197711;SRR6960218;SRR6960217;SRR3197702;SRR6960211;SRR3197705;SRR3197709;SRR6960210;SRR6960215;SRR6960208;SRR6960212;SRR3197700;SRR6960209;SRR3197708;ERR2224047	Chr4_3548396_3548509	7	NA
Chr4	3548872	3548963	4;8;2;1;4;2;4;1	-	SRR6960222;SRR6960217;SRR6960225;SRR3197705;SRR6960212;SRR6960214;SRR6960219;SRR6960211	Chr4_3548872_3548963	8	NA
Chr4	3549315	3549365	4;7;5;4;4;9;7;1;4;2;2;1;2;1	-	SRR6960219;SRR6960211;SRR6960214;SRR6960222;SRR6960225;SRR6960217;SRR6960208;SRR6960212;SRR6960215;SRR6960216;SRR6960221;SRR3197700;SRR6960209;SRR6960223	Chr4_3549315_3549365	9	NA
Chr4	3555810	3555902	5;5;1;2	+	SRR3197709;SRR3197704;SRR6960219;SRR6960218	Chr4_3555810_3555902	5	NA
Chr4	3569235	3569301	14;4;5;4;7;4;5;4;2;3;2;59;4;2;3	-	SRR3197702;SRR6960223;SRR3197706;SRR6960215;SRR6960216;SRR3197707;SRR6960208;SRR6960217;SRR3197703;SRR6960218;SRR6960212;ERR2224047;SRR6960222;SRR6960220;ERR2224048	Chr4_3569235_3569301	59	NA
Chr4	3569477	3569534	2;4;2;4;4;11;4;1;2;4;68;6;2;2	-	SRR6960217;SRR3197706;SRR6960210;SRR6960223;SRR6960208;SRR6960216;SRR3197703;SRR6960213;SRR6960214;SRR3197702;ERR2224047;ERR2224049;SRR3197707;SRR6960222	Chr4_3569477_3569534	68	NA
Chr4	3579778	3579834	88;12;29;9;89;83;8;13;2;14;3;6;1;1;1	+	SRR6960214;SRR6960217;SRR6960222;SRR3197705;SRR6960211;SRR6960220;SRR3197704;SRR3197710;SRR6960224;SRR6960216;SRR3197708;SRR3197711;SRR6960207;SRR6960219;SRR3197709	Chr4_3579778_3579834	89	NA
Chr4	3579769	3579836	12;1;1;1;1	-	SRR6960214;SRR3197710;SRR6960216;SRR6960220;SRR3197705	Chr4_3579769_3579836	12	NA
Chr4	3579780	3579834	7;1;6;8;4;1	+	SRR3197710;SRR6960224;SRR6960220;SRR6960214;SRR6960211;SRR3197705	Chr4_3579780_3579834	8	NA
Chr4	3579872	3579925	57;89;11;87;47;1	-	SRR6960211;SRR6960214;SRR6960217;SRR6960220;SRR6960222;SRR3197703	Chr4_3579872_3579925	89	NA
Chr4	3590931	3590992	125;64;100;39;24;27;321;53;27;22;101;46;64;27;52;32;162;20;27;40;12;65;52;30;38;64;15;12;22;10;54;41;17;42;22;31	-	SRR6960217;SRR6960219;SRR3197701;SRR3197703;SRR3197707;SRR3197709;SRR3197710;SRR6960209;SRR6960215;SRR6960216;SRR6960222;SRR6960223;SRR6960221;SRR6960225;SRR3197702;SRR3197706;SRR3197711;SRR6960211;SRR6960213;SRR6960220;SRR6960208;SRR3197700;SRR6960214;SRR6960218;SRR3197704;SRR3197705;SRR3197708;SRR6960207;SRR6960212;SRR6960210;ERR2224047;ERR2224046;ERR2224050;ERR2224048;ERR2224049;ERR2224051	Chr4_3590931_3590992	321	NA
Chr4	3592111	3592184	109;160	+	SRR3197711;SRR3197710	Chr4_3592111_3592184	160	NA
Chr4	3592111	3592161	66;17	+	SRR3197711;SRR3197710	Chr4_3592111_3592161	66	NA
Chr4	3592111	3592163	109;74;2	+	SRR3197710;SRR3197711;SRR3197708	Chr4_3592111_3592163	109	NA
Chr4	3595506	3595590	27;13;4;8;3;10;3;8;3;2;7;1;1;1;3	-	SRR6960217;SRR3197710;SRR6960216;SRR3197709;SRR6960211;SRR6960222;SRR6960218;SRR3197711;SRR6960220;SRR6960214;SRR6960208;SRR6960210;SRR6960212;SRR3197704;ERR2224049	Chr4_3595506_3595590	27	NA
Chr4	3595521	3595590	30;29;13;22;6;2;10;3;1;2;2;1;1;1;15;3	-	SRR6960222;SRR6960208;SRR3197710;SRR6960217;SRR6960215;SRR3197705;SRR6960214;SRR6960220;SRR3197708;SRR3197704;SRR3197709;SRR6960213;SRR6960218;SRR3197711;SRR6960211;SRR6960212	Chr4_3595521_3595590	30	NA
Chr4	3596814	3596900	21;2;2;2	-	SRR3197710;SRR6960217;SRR3197703;SRR3197711	Chr4_3596814_3596900	21	NA
Chr4	3599020	3599088	98;11;19;13;35;83;64;54;69;59;14;14;32;16;35;8;10;13;12;6;23;17;14;23;9;7;6;8;2;4;8;3	+	SRR3197709;SRR6960212;SRR6960217;SRR6960220;SRR3197700;SRR3197701;SRR3197702;SRR3197703;SRR3197704;SRR3197705;SRR3197706;SRR3197707;SRR3197708;SRR3197711;SRR6960218;SRR6960215;SRR3197710;SRR6960225;SRR6960211;SRR6960219;SRR6960222;SRR6960213;SRR6960216;SRR6960210;SRR6960221;SRR6960223;SRR6960208;SRR6960209;SRR6960214;ERR2224050;SRR6960207;SRR6960224	Chr4_3599020_3599088	98	NA
Chr4	3599020	3599076	5;1;1;2	+	SRR6960222;SRR6960209;SRR3197710;SRR6960221	Chr4_3599020_3599076	5	NA
Chr4	3603083	3603153	13;7;28;14;4;4;13;2;4;4;3;4;5;2;6;3;4;4;4;1;6;1;4;2	+	SRR6960217;SRR6960212;SRR3197710;SRR6960222;SRR3197700;SRR3197702;SRR3197711;SRR6960207;SRR6960221;SRR6960225;SRR6960216;SRR3197709;SRR6960209;SRR6960215;SRR6960223;SRR3197705;SRR6960214;SRR6960219;SRR6960211;SRR3197708;SRR6960208;SRR6960220;ERR2224047;ERR2224049	Chr4_3603083_3603153	28	NA
Chr4	3603306	3603393	23;6;13;7;4;6;17;9;5;6;1;2;3;2;6;1;5;2;3;2;3;1;10;1	+	SRR3197710;SRR6960215;SRR6960222;SRR6960225;SRR3197708;SRR6960212;SRR3197711;SRR6960217;SRR6960207;SRR6960214;SRR3197700;SRR3197705;SRR6960210;SRR6960220;SRR6960223;SRR6960213;SRR6960219;SRR6960208;SRR6960209;SRR6960211;SRR3197709;SRR6960218;ERR2224047;SRR3197704	Chr4_3603306_3603393	23	NA
Chr4	3603306	3603350	5;1;1	+	SRR3197710;SRR6960218;SRR6960219	Chr4_3603306_3603350	5	NA
Chr4	3603564	3603618	4;25;5;2;4;11;2;8;7;12;1;11;4;8	+	SRR6960208;SRR3197710;SRR6960212;SRR6960215;SRR6960219;SRR6960222;SRR6960213;SRR6960216;SRR6960217;SRR6960223;SRR3197703;SRR6960225;SRR6960211;SRR6960210	Chr4_3603564_3603618	25	NA
Chr4	3603644	3603704	30;9;13;3;1;14;2;2;5;13;1;1;8;13;9;3;3;11	+	SRR3197710;SRR6960217;SRR6960225;SRR6960213;SRR3197706;SRR6960222;SRR3197702;SRR6960207;SRR6960211;SRR6960223;SRR6960224;SRR6960209;SRR6960208;SRR6960210;SRR6960216;SRR6960219;SRR3197701;ERR2224047	Chr4_3603644_3603704	30	NA
Chr4	3604264	3604333	11;11;4;11;2;2;3;2;4;4;2;1;2;1;3;1;7;4;1;7;3	+	SRR3197710;SRR6960217;SRR6960219;SRR3197711;SRR6960211;SRR6960216;SRR6960223;SRR3197709;SRR6960214;SRR6960215;SRR6960208;SRR3197704;SRR6960209;SRR6960222;SRR6960225;SRR3197703;ERR2224048;SRR6960210;SRR6960221;ERR2224047;ERR2224046	Chr4_3604264_3604333	11	NA
Chr4	3631624	3631673	8;6;13;5;3;1;1;1;1;1;1;2	+	SRR3197709;SRR3197704;SRR6960214;SRR3197700;SRR3197708;SRR6960217;SRR6960222;SRR3197705;SRR6960225;SRR6960223;SRR6960211;ERR2224049	Chr4_3631624_3631673	13	NA
Chr4	3637005	3637057	5;9;3;1;2;6;1;5;1;5	+	SRR3197709;SRR3197704;SRR6960222;SRR6960225;SRR3197708;SRR6960214;SRR6960209;ERR2224047;SRR6960215;ERR2224048	Chr4_3637005_3637057	9	NA
Chr4	3638543	3638602	40;2;1;9;1;1;1;2;1;1;1;1	+	SRR6960214;SRR6960225;SRR6960213;SRR6960223;SRR3197704;SRR6960212;SRR6960222;SRR3197711;SRR6960216;SRR6960215;SRR6960211;SRR6960217	Chr4_3638543_3638602	40	NA
Chr4	3639161	3639234	2;3;3;6;1;2;1;1;6;1;1;2;1	+	SRR3197709;SRR6960213;SRR6960225;SRR6960222;SRR3197705;SRR6960215;SRR3197704;SRR6960214;SRR6960216;SRR6960223;SRR6960212;SRR6960217;SRR6960209	Chr4_3639161_3639234	6	NA
Chr4	3639161	3639253	2;3;5;1;1	+	SRR6960218;SRR3197709;SRR6960214;SRR6960222;SRR3197702	Chr4_3639161_3639253	5	NA
Chr4	3646757	3646867	9;5;2	+	SRR6960222;SRR3197701;SRR6960217	Chr4_3646757_3646867	9	NA
Chr4	3672033	3672097	5;3;3;1	-	SRR3197710;SRR3197708;SRR6960208;SRR6960209	Chr4_3672033_3672097	5	NA
Chr4	3672042	3672112	3;62;65;1;4	+	SRR3197703;SRR3197710;SRR3197711;SRR6960217;ERR2224047	Chr4_3672042_3672112	65	NA
Chr4	3673213	3673305	5;2;1;1;2;2;1;2	+	SRR3197710;SRR6960213;SRR6960217;SRR6960212;SRR6960221;SRR6960225;SRR6960209;ERR2224047	Chr4_3673213_3673305	5	NA
Chr4	3677328	3677481	13;14;1	-	SRR3197710;SRR3197711;SRR3197702	Chr4_3677328_3677481	14	NA
Chr4	3685883	3686004	15;10;2;2;3;2;3;3;1;2;1;1	-	SRR3197710;SRR3197711;SRR6960221;SRR6960220;SRR6960222;SRR6960217;SRR3197704;SRR6960219;SRR6960213;SRR3197709;SRR3197705;SRR6960211	Chr4_3685883_3686004	15	NA
Chr4	3712801	3712857	1;3;19;40;28;31;1	-	SRR3197707;SRR3197701;ERR2224046;ERR2224048;ERR2224049;ERR2224050;SRR3197700	Chr4_3712801_3712857	40	NA
Chr4	3712801	3713074	1;16;1	-	SRR3197705;ERR2224048;SRR6960225	Chr4_3712801_3713074	16	NA
Chr4	3718131	3718184	6;7;5;7;3;7;6;6;2;4;3;1;2;5;1;3;4;1;2;1	+	SRR6960216;SRR6960217;SRR6960210;SRR6960225;SRR6960209;SRR6960221;SRR3197700;SRR6960218;SRR6960219;SRR3197709;SRR3197708;SRR6960213;SRR3197707;SRR3197701;SRR6960222;SRR3197705;ERR2224051;SRR3197703;SRR6960223;SRR6960211	Chr4_3718131_3718184	7	NA
Chr4	3719133	3719189	15;3;2;1;1;9	+	SRR3197710;SRR3197700;SRR6960216;SRR6960222;SRR3197709;SRR3197711	Chr4_3719133_3719189	15	NA
Chr4	3719636	3719702	10;7;11;18;8;12;12;17;7;9;51;141;140;6;5;3;17;4;6;5;1;4;1;27;109;15;5;1;4	+	SRR6960207;SRR6960208;SRR6960209;SRR6960215;SRR6960216;SRR6960217;SRR6960218;SRR6960219;SRR6960221;SRR6960222;SRR3197700;SRR3197710;SRR3197711;SRR3197709;SRR3197708;SRR6960225;SRR3197701;SRR6960213;SRR3197706;SRR3197704;SRR6960214;SRR6960212;SRR3197703;ERR2224049;ERR2224048;ERR2224047;ERR2224046;SRR6960220;SRR3197705	Chr4_3719636_3719702	141	NA
Chr4	3730014	3730082	22;8;22;23;2;3;11;4	+	SRR3197704;SRR3197707;SRR3197708;SRR3197709;SRR3197710;SRR3197702;SRR3197705;SRR3197703	Chr4_3730014_3730082	23	NA
Chr4	3731096	3731155	10;8;2;9;19;5;6;5;4;5;6;5;2;5;3;3;3;1;3;2	-	SRR6960212;SRR6960208;SRR3197707;SRR3197703;SRR3197702;SRR6960217;SRR6960225;SRR6960223;SRR3197705;SRR3197706;SRR3197704;SRR3197708;SRR3197700;SRR3197710;SRR6960210;SRR3197709;SRR6960216;SRR3197711;SRR6960214;SRR6960222	Chr4_3731096_3731155	19	NA
Chr4	3731094	3731155	5;3;1;2;1;1	-	SRR3197706;SRR6960223;SRR6960216;SRR3197702;SRR6960218;SRR6960207	Chr4_3731094_3731155	5	NA
